name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Atbasar kazakhstan,2020-01-15,-3.3,-11.1,-7.2,-9.7,-18.5,-13.7,-9.3,84.9,3,100,8.33,snow,0.7,38.2,30.2,28.8,264.5,1016.9,94.7,20,39.5,3.3,2,,2020-01-15T09:27:33,2020-01-15T17:44:20,0.66,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35078099999,remote"
Atbasar kazakhstan,2020-01-16,-5.7,-19,-10.8,-14.5,-27.6,-19.2,-12.9,84.6,0.6,100,20.83,snow,0,37.9,64.8,43.2,237.6,1026.7,85.6,5.3,31,2.7,2,,2020-01-16T09:26:42,2020-01-16T17:45:55,0.69,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"35078099999,remote"
Atbasar kazakhstan,2020-01-17,-2.1,-5.7,-3.5,-8.5,-16.1,-11.3,-5,89,0.7,100,4.17,snow,0.8,40,86.4,54,245.6,1015.8,100,1,16.4,1.3,1,,2020-01-17T09:25:48,2020-01-17T17:47:30,0.75,"Snow, Overcast",Cloudy skies throughout the day with afternoon snow.,snow,"35078099999,remote"
Atbasar kazakhstan,2020-01-18,-2.1,-5.5,-4.1,-8,-13.6,-10.2,-5.7,88.7,1.6,100,8.33,snow,1.1,42.4,35.6,36,231.9,1023.6,100,10.7,19.6,1.5,1,,2020-01-18T09:24:52,2020-01-18T17:49:08,0.76,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35078099999,remote"
Atbasar kazakhstan,2020-01-19,-3.9,-12.4,-6.2,-8.2,-17,-11.5,-8.3,84.9,0.3,100,4.17,snow,0,43.1,31.3,28.8,279.8,1023.4,86.2,20,35.4,3.1,2,,2020-01-19T09:23:52,2020-01-19T17:50:46,0.8,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"35078099999,remote"
Atbasar kazakhstan,2020-01-20,-5.1,-11.8,-7.8,-9.1,-15.2,-12.6,-9.5,87.4,1.8,100,25,snow,0,43.5,34.2,21.6,203.5,1022.9,98.7,16.7,30.8,2.7,1,,2020-01-20T09:22:50,2020-01-20T17:52:26,0.83,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35078099999,remote"
Atbasar kazakhstan,2020-01-21,-4.7,-6.1,-5.2,-9.2,-14.8,-11.1,-6.9,88.1,1.2,100,12.5,snow,0.7,45.1,35.6,32.4,231.3,1014.1,99.3,16.7,29.3,2.5,2,,2020-01-21T09:21:45,2020-01-21T17:54:07,0.87,"Snow, Overcast",Cloudy skies throughout the day with a chance of snow throughout the day.,snow,"35078099999,remote"
Atbasar kazakhstan,2020-01-22,-4.9,-6.3,-5.5,-11.7,-15,-13.2,-7.1,88.3,1.3,100,8.33,snow,0.2,46.3,55.4,36,218.5,1010.6,98.9,2.3,35.7,3,2,,2020-01-22T09:20:37,2020-01-22T17:55:50,0.91,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35078099999,remote"
Atbasar kazakhstan,2020-01-23,-0.8,-5.4,-2.3,-7.2,-14.5,-9.9,-3.6,91,1.6,100,8.33,"rain,snow",2.2,48.5,64.8,43.2,217.2,1002,100,1,24.4,2,1,,2020-01-23T09:19:27,2020-01-23T17:57:33,0.94,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35078099999,remote"
Atbasar kazakhstan,2020-01-24,0.1,-3.9,-0.9,-5.5,-9.9,-6.6,-2.1,91.6,3,100,8.33,"rain,snow",1.6,52.2,57.6,39.6,226.1,1002.3,100,14,25.4,2.1,1,,2020-01-24T09:18:14,2020-01-24T17:59:17,0.98,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"35078099999,remote"
Atbasar kazakhstan,2020-01-25,-3.7,-15.6,-10.5,-9.6,-27.8,-19.6,-12.9,82.4,0.4,100,4.17,snow,0,54.1,57.6,36,235.2,1010,92.5,1.7,45.2,3.9,2,,2020-01-25T09:16:59,2020-01-25T18:01:03,0,"Snow, Overcast",Cloudy skies throughout the day with early morning snow.,snow,"35078099999,remote"
Atbasar kazakhstan,2020-01-26,-2.8,-12.6,-7.8,-11,-25.4,-17.7,-9.6,87.2,0.3,100,4.17,snow,0.5,56.4,68.4,50.4,217.9,1007,99.8,0.3,35.6,3,2,,2020-01-26T09:15:41,2020-01-26T18:02:49,0.04,"Snow, Overcast",Cloudy skies throughout the day with early morning snow.,snow,"35078099999,remote"
Atbasar kazakhstan,2020-01-27,-2.1,-11.8,-7.1,-9.8,-19.7,-14.8,-8.9,86.9,9,100,8.33,snow,1.4,59.6,79.2,54,229.8,1000.6,96.3,20,45.2,3.8,2,,2020-01-27T09:14:21,2020-01-27T18:04:36,0.08,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35078099999,remote"
Atbasar kazakhstan,2020-01-28,-7.6,-20.5,-11.7,-10.3,-30.9,-19.9,-14,83.6,3,100,4.17,snow,0.6,61.7,54,39.6,286.1,1009.7,94,10.5,56.4,4.7,3,,2020-01-28T09:12:59,2020-01-28T18:06:23,0.11,"Snow, Overcast",Cloudy skies throughout the day with afternoon snow.,snow,"35078099999,remote"
Atbasar kazakhstan,2020-01-29,-20,-27.4,-23.2,-20,-39.1,-29.7,-26.5,74.9,0,0,0,snow,59,62.3,31,32.4,232.4,1036.1,49.1,20,76.2,6.7,3,,2020-01-29T09:11:34,2020-01-29T18:08:12,0.14,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"35078099999,remote"
Atbasar kazakhstan,2020-01-30,-19,-27.4,-23.7,-24.6,-34.4,-29.8,-26.8,75.4,0,0,0,,0,62.2,13,10.8,113.8,1038.4,79.7,16,75.9,6.6,3,,2020-01-30T09:10:07,2020-01-30T18:10:00,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35078099999,remote"
Atbasar kazakhstan,2020-01-31,-17.4,-25.6,-21.5,-23.6,-34.2,-28,-25.2,72.1,0,0,0,,0,62.3,15.8,10.8,103.9,1033,78.5,20,75.5,6.4,3,,2020-01-31T09:08:38,2020-01-31T18:11:50,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35078099999,remote"
Atbasar kazakhstan,2020-02-01,-13.1,-19.9,-17,-18.6,-26.5,-23.4,-21.4,69.1,0,0,0,,0,62.5,18,14.4,124.7,1025.9,62.2,20,77.9,6.7,3,,2020-02-01T09:07:07,2020-02-01T18:13:39,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35078099999,remote"
Atbasar kazakhstan,2020-02-02,-13.1,-20.4,-17.1,-18.5,-26.3,-23,-20.5,74.9,0,0,0,,0,62.6,18,14.4,134.8,1018.2,61.1,20,79.1,6.9,4,,2020-02-02T09:05:34,2020-02-02T18:15:29,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35078099999,remote"
Atbasar kazakhstan,2020-02-03,-8.9,-18.8,-13.8,-11.6,-25,-17.4,-16.4,80.7,0,0,0,,0,63.7,16.6,14.4,240.7,1014,81.8,17.5,45.9,3.8,2,,2020-02-03T09:03:59,2020-02-03T18:17:20,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35078099999,remote"
Atbasar kazakhstan,2020-02-04,-3.5,-9.8,-6.5,-9.5,-16.1,-13,-8.1,88.3,0.2,100,4.17,snow,0,63.3,36.4,28.8,204.7,1014.9,95,13.7,45.4,4,2,,2020-02-04T09:02:22,2020-02-04T18:19:11,0.34,"Snow, Overcast",Cloudy skies throughout the day with afternoon snow.,snow,"35078099999,remote"
Atbasar kazakhstan,2020-02-05,0.4,-3.3,-1.5,-5.6,-10,-7.7,-3.1,88.9,0.2,100,4.17,snow,0,62.6,41.8,32.4,186.5,1011.2,96.1,20,58.6,5.2,3,,2020-02-05T09:00:43,2020-02-05T18:21:02,0.37,"Snow, Overcast",Cloudy skies throughout the day with early morning snow.,rain,"35078099999,remote"
Atbasar kazakhstan,2020-02-06,-0.3,-12.8,-6.6,-6.5,-23,-14.7,-8.4,87.4,0.9,100,4.17,snow,0,63.2,54,36,235.6,1013,89.5,8,64.8,5.8,3,,2020-02-06T08:59:02,2020-02-06T18:22:53,0.4,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"35078099999,remote"
Atbasar kazakhstan,2020-02-07,1.1,-5,-2.4,-3.7,-13.8,-8.5,-3.6,91.2,3,100,4.17,"rain,snow",3.6,69.7,57.6,39.6,202.3,1012.4,99.9,2,32.6,2.9,1,,2020-02-07T08:57:19,2020-02-07T18:24:44,0.43,"Snow, Rain, Overcast",Cloudy skies throughout the day with afternoon rain or snow.,snow,"35078099999,remote"
Atbasar kazakhstan,2020-02-08,1.9,-0.6,0.7,-2.9,-5.7,-4.4,-0.6,91.1,4,100,4.17,"rain,snow",69.6,72.1,38.2,36,218.2,1001.9,96.2,8,36.8,3.3,1,,2020-02-08T08:55:35,2020-02-08T18:26:36,0.47,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,snow,"35078099999,remote"
Atbasar kazakhstan,2020-02-09,0.2,-13,-5.6,-3.5,-20.9,-11.7,-7.9,83.7,0.2,100,8.33,"rain,snow",0,69.9,32.4,25.2,321.6,1004.9,98.9,20,54.7,4.8,3,,2020-02-09T08:53:49,2020-02-09T18:28:27,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,rain,"35078099999,remote"
Atbasar kazakhstan,2020-02-10,-13.1,-21.9,-18.6,-16.4,-31.2,-26.1,-21.9,74.7,0.3,100,4.17,snow,0,69.7,28.1,28.8,306.3,1021.3,81.1,20,86.8,7.4,4,,2020-02-10T08:52:01,2020-02-10T18:30:19,0.53,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"35078099999,remote"
Atbasar kazakhstan,2020-02-11,-11.8,-22.4,-16,-20.4,-33,-25.6,-19.1,76.6,0.2,100,4.17,snow,0,68.8,39.6,32.4,222.6,1027,72.6,20,82.7,7.1,4,,2020-02-11T08:50:12,2020-02-11T18:32:10,0.57,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"35078099999,remote"
Atbasar kazakhstan,2020-02-12,-11.3,-18.6,-15.5,-17.1,-25.9,-22.4,-19.9,69.5,0,0,0,,0,68.4,24.1,21.6,166.6,1027.1,50.8,20,100.8,8.6,4,,2020-02-12T08:48:21,2020-02-12T18:34:01,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35078099999,remote"
Atbasar kazakhstan,2020-02-13,-5.3,-16.7,-11.2,-11.9,-26.1,-19.1,-14,80.1,3,100,4.17,snow,0.9,70.3,40,36,172.5,1017,89.9,3.3,56.9,4.8,3,,2020-02-13T08:46:29,2020-02-13T18:35:53,0.64,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"35078099999,remote"
Atbasar kazakhstan,2020-02-14,-4.8,-17.7,-11.9,-9.4,-29,-19,-14.5,81.2,1,100,4.17,snow,0,71,32,28.8,184.3,1029.5,90.6,16,87.6,7.5,4,,2020-02-14T08:44:36,2020-02-14T18:37:44,0.67,"Snow, Overcast",Cloudy skies throughout the day with early morning snow.,snow,"35078099999,remote"
Atbasar kazakhstan,2020-02-15,-3.8,-7,-5.3,-6.5,-12.3,-9.2,-7.1,87.1,2,100,4.17,snow,0,71.1,19.1,14.4,114.5,1029.4,92.6,13.3,78.5,6.8,3,,2020-02-15T08:42:41,2020-02-15T18:39:35,0.71,"Snow, Overcast",Cloudy skies throughout the day with early morning snow.,snow,"35078099999,remote"
Atbasar kazakhstan,2020-02-16,-4.8,-10.4,-6.6,-4.8,-17.1,-11.3,-8.7,85.2,1.5,100,37.5,snow,0.7,71.9,25.9,17.3,352,1028.4,98.9,15,55.9,4.8,2,,2020-02-16T08:40:44,2020-02-16T18:41:26,0.75,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35078099999,remote"
Atbasar kazakhstan,2020-02-17,-7,-10.3,-8.9,-13.7,-19,-15.5,-11.2,83.5,1.2,100,8.33,snow,0,72.7,30.2,28.8,247.7,1032.1,98.3,16.7,77.6,6.8,3,,2020-02-17T08:38:47,2020-02-17T18:43:17,0.78,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35078099999,remote"
Atbasar kazakhstan,2020-02-18,-7.1,-14.3,-10.6,-12.9,-25,-18.8,-12.8,84.2,0.3,100,4.17,snow,0.2,73.3,61.2,43.2,233.7,1032.4,96.8,7.3,64.9,5.6,3,,2020-02-18T08:36:48,2020-02-18T18:45:08,0.81,"Snow, Overcast",Cloudy skies throughout the day with early morning snow.,snow,"35078099999,remote"
Atbasar kazakhstan,2020-02-19,-2.8,-7.4,-4.4,-10.1,-18.9,-12.8,-5.9,89.3,5,100,8.33,snow,0.5,76.1,82.8,57.6,237.5,1026.6,91.9,1,78.4,6.8,4,,2020-02-19T08:34:48,2020-02-19T18:46:58,0.85,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35078099999,remote"
Atbasar kazakhstan,2020-02-20,-5.6,-9.3,-7.1,-11.7,-17.3,-14.4,-9.5,82.6,2,100,4.17,snow,88,82.7,68.4,43.2,225.1,1028,85.2,20,115.6,10,5,,2020-02-20T08:32:46,2020-02-20T18:48:48,0.88,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"35078099999,remote"
Atbasar kazakhstan,2020-02-21,-7.4,-16.3,-11.6,-8.9,-23.8,-15,-14.1,81.8,0,0,0,,0,86.1,18,14.4,350.5,1022.4,63.6,20,117.8,10.1,4,,2020-02-21T08:30:44,2020-02-21T18:50:38,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35078099999,remote"
Atbasar kazakhstan,2020-02-22,-2.3,-12.6,-7.7,-7.9,-18.3,-13.2,-9.8,84.8,0,0,0,,0,86.6,25.9,18,6.5,1024.1,89.5,20,88.5,7.7,4,,2020-02-22T08:28:41,2020-02-22T18:52:28,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35078099999,remote"
Atbasar kazakhstan,2020-02-23,-4.8,-9.3,-7.2,-4.9,-14.5,-10.1,-8.8,88.4,0,0,0,,0,87.1,15.8,10.8,295.8,1031.7,92.5,2,74.9,6.5,3,,2020-02-23T08:26:36,2020-02-23T18:54:17,0,Overcast,Cloudy skies throughout the day.,cloudy,"35078099999,remote"
Atbasar kazakhstan,2020-02-24,-7.1,-11.9,-9.2,-7.1,-17.5,-11.3,-10.4,90.9,0.2,100,4.17,snow,0,87.4,22.3,11.9,161.7,1027.7,85.7,2,106.8,9.3,4,,2020-02-24T08:24:31,2020-02-24T18:56:06,0.02,"Snow, Partially cloudy",Partly cloudy throughout the day with afternoon snow.,snow,"35078099999,remote"
Atbasar kazakhstan,2020-02-25,-4.2,-14.6,-8.8,-8.8,-19.5,-14.2,-10.2,89.7,0.8,100,20.83,snow,0,87.6,24.1,14.4,141.8,1021.4,99,12.8,64.3,5.6,3,,2020-02-25T08:22:24,2020-02-25T18:57:55,0.05,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35078099999,remote"
Atbasar kazakhstan,2020-02-26,2.1,-4,-0.5,-4,-8.8,-6.6,-1.8,90.8,2.8,100,8.33,"rain,snow",0,87.7,67.3,39.6,165.6,1004.5,96.8,10.3,40,3.3,2,,2020-02-26T08:20:17,2020-02-26T18:59:44,0.09,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"35078099999,remote"
Atbasar kazakhstan,2020-02-27,0,-6.3,-2.2,-6.8,-12.9,-9.7,-4,87.3,4,100,8.33,"rain,snow",0.4,86.2,75.6,54,255,1005.5,81.2,0.7,70.9,6.1,3,,2020-02-27T08:18:09,2020-02-27T19:01:32,0.12,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"35078099999,remote"
Atbasar kazakhstan,2020-02-28,-0.3,-7.3,-3,-5.2,-16.3,-9.1,-5.4,83.7,2,100,4.17,snow,0,86.3,33.5,32.4,236.5,1028.5,43.9,20,131.5,11.4,5,,2020-02-28T08:16:00,2020-02-28T19:03:20,0.15,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"35078099999,remote"
Atbasar kazakhstan,2020-02-29,-2.5,-9.1,-5,-7.5,-13.1,-10,-7.8,81.4,0,0,0,,0,87.2,29.2,21.6,168.6,1029.1,71.5,20,114,9.9,4,,2020-02-29T08:13:50,2020-02-29T19:05:08,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35078099999,remote"
Atbasar kazakhstan,2020-03-01,-0.6,-6.3,-3.8,-3.3,-11.6,-7.9,-7.3,76.4,0,0,0,,0,87.6,25.9,18,158.1,1019.8,94,20,103.3,9,4,,2020-03-01T08:11:40,2020-03-01T19:06:56,0.22,Overcast,Cloudy skies throughout the day.,cloudy,"35078099999,remote"
Atbasar kazakhstan,2020-03-02,-2,-9.3,-5,-6.8,-14.6,-10.1,-7.1,85.1,0,0,0,,0,87.4,40.7,36,334,1018.4,84.8,20,84.8,7.3,3,,2020-03-02T08:09:29,2020-03-02T19:08:43,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35078099999,remote"
Atbasar kazakhstan,2020-03-03,-4.7,-15.5,-9.7,-9,-21.5,-15.8,-12.5,81,0,0,0,snow,88,87.2,25.6,21.6,268.4,1029.5,25.9,20,141.1,12.2,5,,2020-03-03T08:07:17,2020-03-03T19:10:30,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35078099999,remote"
Atbasar kazakhstan,2020-03-04,-5.4,-11.9,-9.2,-10.4,-21.9,-15.6,-11.8,81.4,0,0,0,,0,86.9,26.3,28.8,235.9,1027.8,44.4,20,148.2,12.9,5,,2020-03-04T08:05:04,2020-03-04T19:12:16,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35078099999,remote"
Atbasar kazakhstan,2020-03-05,-3.3,-11.6,-8.3,-8.6,-19.2,-13.9,-11.3,78.9,0,0,0,,0,86.8,32.8,21.6,298.4,1022.7,89.7,20,131.9,11.3,5,,2020-03-05T08:02:51,2020-03-05T19:14:03,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35078099999,remote"
Atbasar kazakhstan,2020-03-06,-10,-19.9,-14.1,-17.2,-28.8,-22.1,-18,72.2,0,0,0,,0,86.8,39.2,28.8,346.9,1036.8,65.1,20,141.8,12.2,5,,2020-03-06T08:00:37,2020-03-06T19:15:49,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35078099999,remote"
Atbasar kazakhstan,2020-03-07,-11.1,-22.5,-16.7,-18.8,-30.9,-24.1,-19.9,75.9,0,0,0,,0,86.7,33.1,21.6,246.8,1047.3,28.7,20,166,14.3,6,,2020-03-07T07:58:23,2020-03-07T19:17:35,0.42,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"35078099999,remote"
Atbasar kazakhstan,2020-03-08,-5.8,-16.3,-11.5,-13.3,-28.7,-20.6,-16.4,67.5,0,0,0,,0,85.7,57.6,43.2,240.6,1043.3,87.5,20,155.3,13.5,5,,2020-03-08T07:56:08,2020-03-08T19:19:20,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35078099999,remote"
Atbasar kazakhstan,2020-03-09,-4.3,-13.4,-8.3,-11.2,-23.8,-16.3,-13.5,66.2,0,0,0,,0,85.3,57.6,50.4,237.4,1033.3,91.7,20,145.8,12.6,5,,2020-03-09T07:53:53,2020-03-09T19:21:05,0.5,Overcast,Cloudy skies throughout the day.,wind,"35078099999,remote"
Atbasar kazakhstan,2020-03-10,-1.1,-7.3,-4.2,-4.6,-12.9,-7.9,-7.1,80.5,0.6,100,20.83,snow,0,84.7,22.3,21.6,199.7,1028,98.4,20,115.4,10,5,,2020-03-10T07:51:38,2020-03-10T19:22:50,0.52,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"35078099999,remote"
Atbasar kazakhstan,2020-03-11,1.2,-5.8,-2.1,-2.9,-9.7,-5.6,-4.5,83.9,0.1,100,4.17,snow,0,84.1,18.7,14.4,196.5,1028.5,54.2,20,140.2,12,5,,2020-03-11T07:49:22,2020-03-11T19:24:35,0.55,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,rain,"35078099999,remote"
Atbasar kazakhstan,2020-03-12,0.9,-9.3,-4.6,-1.5,-12.6,-8.2,-8.2,76.8,0,0,0,,0,82.8,18.7,14.4,197.2,1029.3,0.3,20,178.4,15.3,6,,2020-03-12T07:47:05,2020-03-12T19:26:20,0.59,Clear,Clear conditions throughout the day.,clear-day,"35078099999,remote"
Atbasar kazakhstan,2020-03-13,-1.9,-12.6,-5.9,-5.5,-14.8,-9.9,-9.6,75.1,0,0,0,,0,82.2,24.8,21.6,180.7,1021.8,36.3,20,174.9,15.1,6,,2020-03-13T07:44:48,2020-03-13T19:28:04,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35078099999,remote"
Atbasar kazakhstan,2020-03-14,1.3,-4.5,-1.2,-4.1,-10,-7,-3.4,85.4,0,0,0,,0,81.6,51.1,29.5,220.1,1013.9,83.1,,136.2,11.6,5,,2020-03-14T07:42:31,2020-03-14T19:29:48,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35078099999,remote"
Atbasar kazakhstan,2020-03-15,3.2,-1,1.2,-1.4,-6.2,-3.7,-1,85.3,0.5,100,8.33,"rain,snow",79.8,79.5,37.8,36,212.3,1013.2,97.9,20,103.6,9,4,,2020-03-15T07:40:14,2020-03-15T19:31:32,0.69,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,snow,"35078099999,remote"
Atbasar kazakhstan,2020-03-16,1.7,-6.1,-0.9,-1.7,-8,-4.4,-3.3,84.2,0,0,0,,0,75.9,29.2,21.6,54,1019,67.3,20,157.3,13.5,5,,2020-03-16T07:37:57,2020-03-16T19:33:16,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35078099999,remote"
Atbasar kazakhstan,2020-03-17,0.7,-3.6,-1.2,-0.9,-10.1,-5.5,-3.5,84.3,0,0,0,,0,74,36,28.8,286.6,1018.7,63.5,20,134.9,11.5,5,,2020-03-17T07:35:39,2020-03-17T19:34:59,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35078099999,remote"
Atbasar kazakhstan,2020-03-18,-1.1,-6.6,-3.7,-5,-13.9,-9.2,-5.7,86,0,0,0,,0,73.2,29.2,28.8,251.1,1027.6,22.1,20,192.6,16.7,7,,2020-03-18T07:33:21,2020-03-18T19:36:43,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35078099999,remote"
Atbasar kazakhstan,2020-03-19,0.9,-6.3,-2.8,-3.8,-13.5,-8,-4.5,88,0,0,0,,0,72.6,29.9,28.8,231.4,1023.9,36,20,188.2,16.3,7,,2020-03-19T07:31:03,2020-03-19T19:38:26,0.82,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"35078099999,remote"
Atbasar kazakhstan,2020-03-20,2.2,-6.6,-1.8,-2.2,-14.2,-7.2,-4.4,82.9,0,0,0,,0,71,31.7,25.2,213.1,1015.4,46.8,20,133.8,11.5,6,,2020-03-20T07:28:45,2020-03-20T19:40:09,0.86,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"35078099999,remote"
Atbasar kazakhstan,2020-03-21,3.2,0.1,1.2,-1.5,-6.1,-3.7,-1.2,84.2,0.7,100,16.67,"rain,snow",0,69.1,47.9,36,213.1,1000.6,93.4,17.5,63.5,5.5,2,,2020-03-21T07:26:26,2020-03-21T19:41:52,0.89,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"35078099999,remote"
Atbasar kazakhstan,2020-03-22,0.8,-2.7,-0.3,-2.9,-7.5,-5.9,-2.8,83.4,1,100,4.17,"rain,snow",0,65.7,64.8,43.2,273.8,1018.7,71.4,20,155.4,13.5,5,,2020-03-22T07:24:08,2020-03-22T19:43:35,0.93,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"35078099999,remote"
Atbasar kazakhstan,2020-03-23,-2,-6.4,-3.9,-6.6,-12.2,-9.1,-6.5,82.5,0,0,0,snow,62,63,33.8,25.2,290.7,1033.9,65.5,20,187.3,16.1,6,,2020-03-23T07:21:50,2020-03-23T19:45:17,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35078099999,remote"
Atbasar kazakhstan,2020-03-24,-2.6,-10.6,-5.5,-7.4,-14.9,-10.8,-9.4,75.3,0,0,0,,0,62.3,30.2,18,64.1,1042.6,33.3,20,214.1,18.5,7,,2020-03-24T07:19:31,2020-03-24T19:47:00,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35078099999,remote"
Atbasar kazakhstan,2020-03-25,-2.1,-15.3,-8.1,-5.2,-20.3,-12,-11.7,76.5,0,0,0,,0,61.5,18,10.8,90,1045.6,1.6,20,217.5,18.9,7,,2020-03-25T07:17:13,2020-03-25T19:48:42,0.03,Clear,Clear conditions throughout the day.,clear-day,"35078099999,remote"
Atbasar kazakhstan,2020-03-26,-0.3,-13,-6.9,-5.1,-18.9,-10.8,-9.4,83.2,0,0,0,,0,60.9,23.8,18,198.2,1036.5,14.8,20,218.2,18.8,7,,2020-03-26T07:14:55,2020-03-26T19:50:24,0.06,Clear,Clear conditions throughout the day.,clear-day,"35078099999,remote"
Atbasar kazakhstan,2020-03-27,1.1,-6.2,-2.4,-2.3,-13.9,-7.8,-4.9,82.7,0,0,0,,0,59.9,32.4,28.8,248,1023.9,74.6,20,139.7,12.1,4,,2020-03-27T07:12:37,2020-03-27T19:52:07,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35078099999,remote"
Atbasar kazakhstan,2020-03-28,2.2,-5.6,-1.4,-0.5,-11.4,-5.5,-4.2,81.4,0,0,0,,0,58.8,27.4,18,302.2,1026.2,39.2,27.5,195.9,16.9,7,,2020-03-28T07:10:19,2020-03-28T19:53:49,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35078099999,remote"
Atbasar kazakhstan,2020-03-29,2.7,-7.1,-1.9,-0.5,-13.1,-6.1,-4.9,80.7,0,0,0,,0,56.1,21.6,18,247.1,1030.1,8.5,20,218.3,18.8,7,,2020-03-29T07:08:01,2020-03-29T19:55:31,0.16,Clear,Clear conditions throughout the day.,clear-day,"35078099999,remote"
Atbasar kazakhstan,2020-03-30,4.7,-6.1,-1.1,2.1,-8.2,-3.8,-4.5,78.4,0,0,0,,0,52.8,19.1,11.2,173.1,1027.3,20.8,20,225.9,19.4,7,,2020-03-30T07:05:43,2020-03-30T19:57:13,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"35078099999,remote"
Atbasar kazakhstan,2020-03-31,5.2,-7.1,-0.2,2.4,-10.8,-3.6,-4.1,75.8,0,0,0,,0,49.6,22.3,18,91.1,1020.9,1.3,20,230.3,19.7,7,,2020-03-31T07:03:25,2020-03-31T19:58:55,0.23,Clear,Clear conditions throughout the day.,clear-day,"35078099999,remote"
